temp,temp_aparente,humedad,viento,visibilidad,presion
8.81111111111111,8.81111111111111,0.96,1.8431223507949763,1.7388,1015.89
8.733333333333333,7.933333333333334,0.93,2.5186107281594747,0.7889,1015.83
11.93333333333333,11.93333333333333,0.93,3.357082066318904,9.8049,1016.12
14.516666666666667,14.516666666666667,0.84,1.3063690137170278,9.5473,1016.23
18.73333333333333,18.73333333333333,0.68,1.794435844492636,9.982,1016.23
20.02777777777778,20.02777777777778,0.6,2.691653766738954,9.982,1016.38
21.03888888888889,21.03888888888889,0.55,2.5472141645334814,10.0303,1016.66
20.738888888888887,20.738888888888887,0.46,2.5503725218093143,15.8746,1016.58
22.31666666666667,22.31666666666667,0.48,2.7449590160874897,11.27,1016.27
22.11111111111111,22.11111111111111,0.5,2.540885672359148,11.4471,1015.96
22.73333333333333,22.73333333333333,0.38,1.0071246198956711,10.0464,1015.34
22.77777777777778,22.77777777777778,0.37,2.276883835420683,10.0464,1014.7
21.216666666666665,21.216666666666665,0.41,2.6976285882233677,11.4471,1015.2
20.18333333333333,20.18333333333333,0.45,1.2170456030897117,10.0464,1014.87
18.011111111111113,18.011111111111113,0.68,0.5674504383644443,9.982,1014.78
17.422222222222224,17.422222222222224,0.65,0.728903285765677,9.982,1015.54
13.961111111111112,13.961111111111112,0.82,0.0,9.982,1016.01
13.28888888888889,13.28888888888889,0.89,1.6976159754196471,15.826300000000002,1016.52
12.322222222222225,12.322222222222225,0.89,1.574611063088279,9.982,1016.96
11.116666666666664,11.116666666666664,0.95,1.7809267250507528,6.295100000000001,1017.04
10.533333333333337,10.533333333333337,0.95,3.357082066318904,6.295100000000001,1017.33
12.383333333333333,12.383333333333333,0.8,2.149581354589772,14.168000000000005,1019.59
9.86111111111111,9.86111111111111,0.96,1.7535963047406322,3.8318,1017.25
8.872222222222222,8.872222222222222,0.95,1.2367295581492341,3.3649,1017.42
8.672222222222222,8.672222222222222,0.94,1.907511467855436,4.2826,1017.74
7.688888888888891,7.688888888888891,1.0,0.0,0.7406,1018.13
10.911111111111111,10.911111111111111,0.99,1.2688577540449522,4.1216,1018.62
14.83888888888889,14.83888888888889,0.82,1.6298772959950083,8.3398,1019.08
18.8,18.8,0.65,1.2367295581492341,9.982,1019.11
21.094444444444445,21.094444444444445,0.49,2.2086873930006483,9.982,1019.5
22.027777777777786,22.027777777777786,0.49,2.069444369873228,11.0285,1019.86
22.82777777777778,22.82777777777778,0.47,1.9032866310674281,11.2056,1019.79
22.916666666666668,22.916666666666668,0.37,2.1345491327210064,9.982,1019.47
23.916666666666668,23.916666666666668,0.37,2.5090037863662142,10.3523,1019.25
23.911111111111115,23.911111111111115,0.4,1.5999687496948183,9.982,1018.89
23.93333333333333,23.93333333333333,0.37,2.0849460424672865,9.982,1018.6
23.916666666666668,23.916666666666668,0.32,1.084112540283526,10.3523,1018.67
22.82222222222222,22.82222222222222,0.44,1.767314346685388,9.982,1018.59
21.22777777777777,21.22777777777777,0.48,0.6344288770224761,9.982,1018.67
19.07777777777778,19.07777777777778,0.51,1.639725586797986,9.982,1019.22
17.061111111111114,17.061111111111114,0.63,1.2561050911448453,9.982,1019.88
14.905555555555551,14.905555555555551,0.72,1.936827302575013,15.826300000000002,1019.91
13.083333333333332,13.083333333333332,0.87,1.8474847766625846,14.9569,1020.02
12.711111111111112,12.711111111111112,0.89,1.803385704723202,15.826300000000002,1020.11
12.127777777777776,12.127777777777776,0.89,1.7809267250507528,14.9086,1020.12
11.81111111111111,11.81111111111111,0.84,2.2340546098965444,14.9569,1018.38
12.016666666666667,12.016666666666667,0.8,2.5025786700921113,14.9086,1019.91
12.044444444444444,12.044444444444444,0.8,2.5345413786324342,14.812,1020.03
10.627777777777778,10.627777777777778,0.86,3.1158145002551096,14.0875,1020.39
9.911111111111111,8.68888888888889,0.99,3.0240370368102307,6.118,1020.6
12.555555555555555,12.555555555555555,0.9,2.782822308376875,9.9015,1020.81
15.005555555555553,15.005555555555553,0.78,2.959459410095026,9.9015,1021.01
17.33888888888889,17.33888888888889,0.74,3.4910886554196816,9.982,1020.94
19.1,19.1,0.67,3.552801711325866,9.982,1020.66
21.261111111111106,21.261111111111106,0.57,3.149222126176558,10.3523,1020.53
22.41111111111111,22.41111111111111,0.54,3.383356321760982,11.2056,1020.16
22.938888888888894,22.938888888888894,0.5,2.9238844026397484,11.2056,1019.95
23.927777777777774,23.927777777777774,0.47,3.3618744771332554,11.3988,1019.43
23.96111111111111,23.96111111111111,0.47,2.8822907556317077,9.982,1018.97
23.96111111111111,23.96111111111111,0.38,2.9293856011116053,9.982,1018.28
23.111111111111107,23.111111111111107,0.42,3.2720788499056686,10.3523,1017.97
22.82222222222222,22.82222222222222,0.44,3.534628693370776,9.982,1017.68
21.11111111111111,21.11111111111111,0.47,2.283943957280914,9.982,1017.89
18.188888888888886,18.188888888888886,0.58,2.2050396821826133,10.3523,1017.96
16.016666666666666,16.016666666666666,0.72,2.1458331715210295,9.982,1018.31
15.466666666666669,15.466666666666669,0.72,2.5377155080899043,15.826300000000002,1018.6
14.605555555555554,14.605555555555554,0.76,2.5972870461310205,14.9569,1018.65
13.311111111111112,13.311111111111112,0.82,1.882020191177555,15.826300000000002,1018.44
12.733333333333334,12.733333333333334,0.83,1.7535963047406322,15.826300000000002,1018.23
13.788888888888888,13.788888888888888,0.77,2.4669414261388534,14.9569,1014.58
10.577777777777776,10.577777777777776,0.88,2.5377155080899043,15.826300000000002,1018.11
10.483333333333333,10.483333333333333,0.92,1.794435844492636,15.4721,1017.73
10.288888888888891,10.288888888888891,0.91,1.936827302575013,14.876400000000002,1017.7
9.972222222222223,9.972222222222223,0.92,1.249679959029511,10.980200000000002,1017.62
13.638888888888888,13.638888888888888,0.9,1.6446276174259022,9.8049,1017.54
16.73888888888889,16.73888888888889,0.74,2.691653766738954,10.3523,1017.7
18.83888888888889,18.83888888888889,0.65,1.8474847766625846,9.982,1017.78
21.16111111111111,21.16111111111111,0.59,2.1458331715210295,9.982,1017.3
22.58888888888889,22.58888888888889,0.53,2.1041625412500813,10.4006,1017.19
22.89444444444444,22.89444444444444,0.48,2.7683207906599265,11.27,1016.68
24.00555555555555,24.00555555555555,0.47,3.1080540535840107,11.2056,1016.08
24.00555555555555,24.00555555555555,0.35,2.828727629164745,11.3988,1015.62
23.97777777777777,23.97777777777777,0.44,3.0479009170246987,11.2056,1014.86
25.04444444444444,25.04444444444444,0.32,1.8948086974679001,11.2056,1013.97
24.07777777777778,24.07777777777778,0.35,2.2268363208821613,10.3523,1013.39
22.38333333333334,22.38333333333334,0.45,3.079431765764587,9.982,1013.18
21.20555555555556,21.20555555555556,0.52,1.9201302039184738,9.982,1013.21
18.261111111111116,18.261111111111116,0.62,2.4929099462275004,10.3523,1013.75
17.200000000000003,17.200000000000003,0.67,3.8065732621348563,9.982,1014.13
15.994444444444444,15.994444444444444,0.75,1.7627535278648572,9.982,1014.13
15.961111111111109,15.961111111111109,0.79,3.5048965747936127,11.9301,1014.06
15.444444444444445,15.444444444444445,0.72,3.721021365163065,15.826300000000002,1013.92
14.372222222222222,14.372222222222222,0.75,3.3160669474544693,15.826300000000002,1013.82
13.605555555555558,13.605555555555558,0.9,3.1594303283978267,12.042800000000002,1012.67
12.82222222222222,12.82222222222222,0.82,2.499359918059022,15.826300000000002,1013.04
12.750000000000002,12.750000000000002,0.83,1.8299726773916598,15.826300000000002,1013.03
11.416666666666664,11.416666666666664,0.92,2.4961370154701044,15.262800000000002,1012.98
12.333333333333336,12.333333333333336,0.86,1.5694903631433996,9.982,1012.83
14.905555555555551,14.905555555555551,0.78,3.207475642931681,9.982,1013.03
15.894444444444446,15.894444444444446,0.74,3.207475642931681,9.982,1013.13
17.227777777777774,17.227777777777774,0.72,3.472592691347489,9.982,1013.13
17.82777777777778,17.82777777777778,0.73,2.7332032489370417,9.982,1013.1
17.916666666666668,17.916666666666668,0.72,3.1772157622673345,9.982,1013.17
19.05555555555556,19.05555555555556,0.67,3.0160404506571195,9.982,1013.0
20.14444444444445,20.14444444444445,0.67,2.742024799304339,9.982,1012.69
20.26111111111111,20.26111111111111,0.62,1.9738794289418997,9.982,1012.54
21.20555555555556,21.20555555555556,0.62,2.153323013391163,9.982,1011.87
21.25555555555556,21.25555555555556,0.67,2.212329089443973,9.982,1011.19
20.23333333333333,20.23333333333333,0.66,2.685665653055123,9.982,1011.17
19.07777777777778,19.07777777777778,0.71,2.7654113618049667,9.982,1011.08
17.944444444444443,17.944444444444443,0.77,3.2523376208505788,9.982,1011.28
15.494444444444444,15.494444444444444,0.82,4.5396035069155545,11.0285,1012.08
14.144444444444446,14.144444444444446,0.89,2.904548157631407,9.9015,1012.64
14.538888888888891,14.538888888888891,0.86,3.3281826872934723,11.8979,1012.79
14.138888888888893,14.138888888888893,0.86,1.9159331929897765,11.6886,1012.79
13.4,13.4,0.9,1.8734460227078868,11.9784,1012.56
13.42777777777778,13.42777777777778,0.9,1.8299726773916598,11.9784,1012.8
11.588888888888889,11.588888888888889,0.74,2.3396580946796477,14.9569,1009.9
14.422222222222224,14.422222222222224,0.83,3.281904934637809,14.9086,1011.91
13.916666666666664,13.916666666666664,0.86,3.2696177146571737,14.812,1011.72
13.4,13.4,0.9,3.2124912451242573,14.0875,1011.51
13.866666666666667,13.866666666666667,0.9,2.8173214229121957,9.9015,1011.51
14.905555555555551,14.905555555555551,0.84,3.357082066318904,9.7566,1011.6
15.933333333333334,15.933333333333334,0.74,3.2671547254453683,9.4346,1011.59
17.127777777777776,17.127777777777776,0.65,4.460896770829829,9.9015,1011.41
18.75,18.75,0.58,4.406427124099524,9.9015,1011.2
18.96111111111111,18.96111111111111,0.6,4.129152455407768,9.982,1011.25
19.994444444444444,19.994444444444444,0.54,4.107651397088122,10.0464,1010.98
21.11111111111111,21.11111111111111,0.5,4.164096540667615,10.0464,1010.48
21.094444444444445,21.094444444444445,0.46,4.686192484309624,10.4006,1010.24
21.17777777777778,21.17777777777778,0.43,4.451864777820638,10.0464,1009.55
21.22777777777777,21.22777777777777,0.41,4.058361738435844,11.27,1009.04
20.100000000000005,20.100000000000005,0.45,3.7145255417078507,11.4471,1008.55
19.02777777777778,19.02777777777778,0.51,3.128705802724187,11.27,1008.17
17.849999999999998,17.849999999999998,0.59,3.7490398770885327,11.2056,1008.46
16.261111111111113,16.261111111111113,0.66,3.359479126293241,9.9015,1008.94
14.983333333333333,14.983333333333333,0.72,3.7339791108146283,11.27,1009.55
14.466666666666663,14.466666666666663,0.65,3.3209185476310616,14.812,1009.57
13.944444444444445,13.944444444444445,0.6,3.286806961170674,14.9569,1009.53
12.316666666666668,12.316666666666668,0.65,3.3426636085612924,15.826300000000002,1009.56
11.761111111111113,11.761111111111113,0.66,3.3014693698412527,15.826300000000002,1009.47
10.82777777777778,10.82777777777778,0.62,3.6312394578160223,14.9569,1011.18
10.13888888888889,10.13888888888889,0.73,3.308776208811953,15.826300000000002,1009.25
10.627777777777778,10.627777777777778,0.71,3.3330166516235713,14.9086,1008.87
10.605555555555558,10.605555555555558,0.69,3.677499150237835,14.9569,1008.82
10.072222222222225,10.072222222222225,0.71,3.9477588578837994,9.982,1008.84
11.161111111111111,11.161111111111111,0.71,4.639579722345549,9.982,1009.07
12.888888888888893,12.888888888888893,0.67,4.791513330879922,10.3523,1009.23
15.050000000000002,15.050000000000002,0.6,5.146309357199584,11.2056,1009.25
15.16111111111111,15.16111111111111,0.59,5.169719528175586,9.982,1009.44
16.272222222222222,16.272222222222222,0.56,4.83333218390791,10.3523,1009.76
17.800000000000004,17.800000000000004,0.46,5.297386147903511,9.982,1009.34
17.938888888888894,17.938888888888894,0.46,5.282168115461681,9.982,1009.14
18.855555555555554,18.855555555555554,0.41,5.073844696085997,10.3523,1009.01
17.988888888888887,17.988888888888887,0.43,5.13378028357272,9.982,1008.83
17.96111111111111,17.96111111111111,0.51,5.005157340184223,9.982,1008.43
17.36111111111111,17.36111111111111,0.47,5.056362328789344,10.3523,1008.7
16.25,16.25,0.52,4.83,9.982,1009.03
14.122222222222224,14.122222222222224,0.47,4.475310045125365,9.982,1009.42
12.95,12.95,0.55,3.8674151574404316,10.3523,1010.18
12.244444444444444,12.244444444444444,0.52,4.789832982474441,9.982,1010.85
11.688888888888888,11.688888888888888,0.57,4.433745594866715,15.826300000000002,1011.08
11.155555555555557,11.155555555555557,0.59,4.553767670841366,14.9569,1011.22
9.216666666666669,8.627777777777778,0.9,2.41749870734195,14.6349,1014.24
8.683333333333334,8.199999999999998,0.9,2.2909823220618706,11.6725,1014.73
9.188888888888888,7.300000000000001,0.77,3.5094871420194718,14.9569,1013.46
8.594444444444443,7.788888888888891,0.93,2.5090037863662142,11.6725,1014.81
7.505555555555554,7.505555555555554,0.93,1.3606983501129117,9.6761,1014.35
6.216666666666665,4.194444444444443,0.95,3.110643020341614,9.6922,1014.42
5.855555555555555,5.855555555555555,0.93,0.6593178292750773,0.4669,1014.35
5.933333333333334,5.933333333333334,1.0,0.38065732621348564,5.8443000000000005,1014.55
10.405555555555551,10.405555555555551,1.0,0.8511756575466665,5.3935,1014.91
12.544444444444444,12.544444444444444,0.78,2.6946428334753385,9.5312,1014.44
13.861111111111112,13.861111111111112,0.77,1.969796943849797,11.125100000000002,1014.52
15.977777777777776,15.977777777777776,0.63,2.1607868937033103,11.3988,1014.75
17.266666666666666,17.266666666666666,0.57,2.3396580946796477,11.27,1014.41
17.84444444444445,17.84444444444445,0.5,1.6348088573285868,11.27,1014.02
16.427777777777777,16.427777777777777,0.54,1.998199189270179,10.8997,1013.55
17.77777777777778,17.77777777777778,0.46,1.293986089569745,11.27,1013.02
17.84444444444445,17.84444444444445,0.45,2.1041625412500813,11.27,1011.95
17.299999999999997,17.299999999999997,0.5,2.3805881626186416,11.3988,1012.11
15.18333333333333,15.18333333333333,0.65,3.568627187028648,11.2056,1012.13
13.005555555555553,13.005555555555553,0.7,1.9284968239538278,15.826300000000002,1012.52
12.694444444444445,12.694444444444445,0.74,2.8173214229121957,9.982,1013.08
12.194444444444446,12.194444444444446,0.72,3.1158145002551096,9.982,1013.35
12.083333333333334,12.083333333333334,0.71,4.121346867226781,15.826300000000002,1013.19
10.616666666666667,10.616666666666667,0.74,3.294146323404594,14.9569,1013.54
11.6,11.6,0.57,4.121346867226781,15.826300000000002,1011.68
11.022222222222224,11.022222222222224,0.6,4.113526467643061,15.826300000000002,1011.79
11.88888888888889,11.88888888888889,0.6,3.992367718534955,14.9569,1013.76
10.416666666666666,10.416666666666666,0.64,4.08012254717919,15.826300000000002,1011.39
10.3,10.3,0.67,3.6599453547833196,15.826300000000002,1011.42
9.483333333333333,7.5,0.72,3.657745207091385,14.9569,1011.65
9.772222222222224,7.933333333333334,0.68,3.5821362341485563,9.982,1011.83
10.933333333333334,10.933333333333334,0.67,3.3378436152701942,9.982,1012.42
11.655555555555551,11.655555555555551,0.66,2.679664158061603,15.3111,1012.96
13.93888888888889,13.93888888888889,0.55,4.643048567482361,9.982,1012.97
15.02777777777778,15.02777777777778,0.54,4.16022835911684,9.982,1013.36
16.038888888888888,16.038888888888888,0.47,4.951797653378013,11.4471,1013.41
15.227777777777776,15.227777777777776,0.51,4.512925880180174,11.2056,1013.34
16.20555555555556,16.20555555555556,0.44,3.800223677627411,11.2056,1013.62
17.299999999999997,17.299999999999997,0.43,4.244514106467311,11.3988,1013.28
17.77777777777778,17.77777777777778,0.43,3.9782282488565186,11.2056,1012.98
17.800000000000004,17.800000000000004,0.38,4.15248118598989,11.2056,1012.5
17.26111111111111,17.26111111111111,0.39,4.107651397088122,11.3988,1012.61
17.200000000000003,17.200000000000003,0.38,3.912940071097435,11.2056,1012.88
15.02222222222222,15.02222222222222,0.45,4.573171765853542,9.982,1012.98
13.927777777777775,13.927777777777775,0.47,3.6533409367317473,10.3523,1013.73
12.366666666666664,12.366666666666664,0.57,3.071579398290072,9.982,1014.17
12.294444444444444,12.294444444444444,0.59,2.6034784423920243,15.826300000000002,1014.46
12.788888888888891,12.788888888888891,0.56,3.795984720727943,15.3111,1014.45
9.533333333333331,8.677777777777777,0.76,2.6615784790233032,15.826300000000002,1013.49
9.972222222222223,7.966666666666669,0.71,3.7981047905501506,15.826300000000002,1013.41
4.911111111111113,4.911111111111113,0.91,1.0071246198956711,3.4454,1015.4
7.916666666666667,5.855555555555555,0.78,3.416504061171302,15.826300000000002,1013.19
7.383333333333332,4.755555555555556,0.82,3.823453935906643,15.826300000000002,1012.8
7.972222222222222,5.894444444444444,0.82,3.442324795832026,14.876400000000002,1013.1
8.816666666666666,6.5388888888888905,0.84,3.8065732621348563,10.948,1013.14
8.794444444444444,5.555555555555555,0.84,4.83,10.948,1013.64
7.88888888888889,4.088888888888889,0.89,5.180608072417755,11.2056,1014.12
7.799999999999999,4.333333333333332,0.96,4.772996962077391,7.969500000000001,1014.48
7.822222222222221,5.350000000000001,0.95,3.770450901417495,6.118,1014.97
7.944444444444443,6.2333333333333325,0.95,3.126131795046396,10.0625,1015.66
8.077777777777776,5.455555555555556,0.94,3.97215306855111,11.27,1015.89
10.227777777777776,10.227777777777776,0.81,3.364268122489645,11.27,1015.69
11.361111111111112,11.361111111111112,0.74,2.049902436702781,11.0768,1015.59
12.449999999999998,12.449999999999998,0.7,1.141971978640457,11.27,1015.24
12.916666666666666,12.916666666666666,0.67,1.9201302039184738,11.2056,1014.77
12.550000000000002,12.550000000000002,0.62,2.5313632690706407,11.3988,1014.73
12.383333333333333,12.383333333333333,0.69,3.131277694488306,11.2056,1014.49
